location_id,zip,city,state,county
2435,29150,Sumter,SC,Sumter
2436,29152,Shaw Afb,SC,Sumter
2437,29164,Wagener,SC,Aiken
2438,29172,West Columbia,SC,Lexington
2439,29210,Columbia,SC,Richland
2440,29316,Boiling Springs,SC,Spartanburg
2441,29324,Clifton,SC,Spartanburg
2442,29346,Glendale,SC,Spartanburg
2443,29374,Pauline,SC,Spartanburg
2444,29376,Roebuck,SC,Spartanburg
2445,29377,Startex,SC,Spartanburg
2446,29388,Woodruff,SC,Spartanburg
2447,29403,Charleston,SC,Charleston
2448,29407,Charleston,SC,Charleston
2449,29410,Hanahan,SC,Berkeley
2450,29424,Charleston,SC,Charleston
2451,29426,Adams Run,SC,Charleston
2452,29429,Awendaw,SC,Charleston
2453,29431,Bonneau,SC,Berkeley
2454,29432,Branchville,SC,Orangeburg
2455,29436,Cross,SC,Berkeley
2456,29440,Georgetown,SC,Georgetown
2457,29445,Goose Creek,SC,Berkeley
2458,29456,Ladson,SC,Dorchester
2459,29466,Mount Pleasant,SC,Charleston
2460,29469,Pinopolis,SC,Berkeley
2461,29470,Ravenel,SC,Charleston
2462,29474,Round O,SC,Colleton
2463,29475,Ruffin,SC,Colleton
2464,29492,Charleston,SC,Berkeley
2465,29527,Conway,SC,Horry
2466,29530,Coward,SC,Florence
2467,29545,Green Sea,SC,Horry
2468,29546,Gresham,SC,Marion
2469,29554,Hemingway,SC,Williamsburg
2470,29556,Kingstree,SC,Williamsburg
2471,29569,Loris,SC,Horry
2472,29574,Mullins,SC,Marion
2473,29577,Myrtle Beach,SC,Horry
2474,29580,Nesmith,SC,Williamsburg
2475,29582,North Myrtle Beach,SC,Horry
2476,29591,Scranton,SC,Florence
2477,29593,Society Hill,SC,Darlington
2478,29611,Greenville,SC,Greenville
2479,29613,Greenville,SC,Greenville
2480,29626,Anderson,SC,Anderson
2481,29627,Belton,SC,Anderson
2482,29651,Greer,SC,Greenville
2483,29655,Iva,SC,Anderson
2484,29658,Long Creek,SC,Oconee
2485,29662,Mauldin,SC,Greenville
2486,29665,Newry,SC,Oconee
2487,29666,Ninety Six,SC,Greenwood
2488,29671,Pickens,SC,Pickens
2489,29672,Seneca,SC,Oconee
2490,29673,Piedmont,SC,Greenville
2491,29680,Simpsonville,SC,Greenville
2492,29689,Townville,SC,Anderson
2493,29692,Ware Shoals,SC,Laurens
2494,29693,Westminster,SC,Oconee
2495,29706,Chester,SC,Chester
2496,29707,Fort Mill,SC,Lancaster
2497,29708,Fort Mill,SC,York
2498,29710,Clover,SC,York
2499,29715,Fort Mill,SC,York
2500,29718,Jefferson,SC,Chesterfield
2501,29724,Lando,SC,Chester
2502,29730,Rock Hill,SC,York
2503,29743,Smyrna,SC,York
2504,29745,York,SC,York
2505,29809,New Ellenton,SC,Aiken
2506,29812,Barnwell,SC,Barnwell
2507,29819,Bradley,SC,Greenwood
2508,29842,Beech Island,SC,Aiken
2509,29843,Olar,SC,Bamberg
2510,29844,Parksville,SC,McCormick
2511,29849,Ulmer,SC,Allendale
2512,29860,North Augusta,SC,Edgefield
2513,29904,Beaufort,SC,Beaufort
2514,29907,Beaufort,SC,Beaufort
2515,29909,Okatie,SC,Beaufort
2516,29910,Bluffton,SC,Beaufort
2517,29912,Coosawhatchie,SC,Jasper
2518,29921,Furman,SC,Hampton
2519,29929,Islandton,SC,Colleton
2520,29932,Luray,SC,Hampton
2521,29934,Pineland,SC,Jasper
2522,29939,Scotia,SC,Hampton
2523,29941,Sheldon,SC,Beaufort
2524,30017,Grayson,GA,Gwinnett
2525,30030,Decatur,GA,DeKalb
2526,30041,Cumming,GA,Forsyth
2527,30043,Lawrenceville,GA,Gwinnett
2528,30058,Lithonia,GA,DeKalb
2529,30062,Marietta,GA,Cobb
2530,30067,Marietta,GA,Cobb
2531,30072,Pine Lake,GA,DeKalb
2532,30078,Snellville,GA,Gwinnett
2533,30094,Conyers,GA,Rockdale
2534,30107,Ball Ground,GA,Forsyth
2535,30108,Bowdon,GA,Carroll
2536,30110,Bremen,GA,Haralson
2537,30117,Carrollton,GA,Carroll
2538,30118,Carrollton,GA,Carroll
2539,30126,Mableton,GA,Cobb
2540,30132,Dallas,GA,Paulding
2541,30139,Fairmount,GA,Bartow
2542,30164,Rome,GA,Newton
2543,30165,Rome,GA,Floyd
2544,30182,Waco,GA,Carroll
2545,30184,White,GA,Bartow
2546,30205,Brooks,GA,Fayette
2547,30206,Concord,GA,Pike
2548,30214,Fayetteville,GA,Fayette
2549,30215,Fayetteville,GA,Fayette
2550,30217,Franklin,GA,Heard
2551,30220,Grantville,GA,Coweta
2552,30223,Griffin,GA,Spalding
2553,30230,Hogansville,GA,Troup
2554,30236,Jonesboro,GA,Clayton
2555,30240,Lagrange,GA,Troup
2556,30241,Lagrange,GA,Troup
2557,30252,Mcdonough,GA,Henry
2558,30260,Morrow,GA,Clayton
2559,30263,Newnan,GA,Coweta
2560,30268,Palmetto,GA,Fulton
2561,30288,Conley,GA,Clayton
2562,30295,Zebulon,GA,Pike
2563,30296,Riverdale,GA,Clayton
2564,30306,Atlanta,GA,Fulton
2565,30309,Atlanta,GA,Fulton
2566,30312,Atlanta,GA,Fulton
2567,30319,Atlanta,GA,DeKalb
2568,30337,Atlanta,GA,Fulton
2569,30339,Atlanta,GA,Cobb
2570,30354,Atlanta,GA,Fulton
2571,30410,Ailey,GA,Montgomery
2572,30412,Alston,GA,Montgomery
2573,30415,Brooklet,GA,Bulloch
2574,30417,Claxton,GA,Evans
2575,30423,Daisy,GA,Evans
2576,30427,Glennville,GA,Tattnall
2577,30428,Glenwood,GA,Wheeler
2578,30442,Millen,GA,Jenkins
2579,30445,Mount Vernon,GA,Montgomery
2580,30452,Register,GA,Bulloch
2581,30454,Rockledge,GA,Laurens
2582,30455,Rocky Ford,GA,Screven
2583,30457,Soperton,GA,Treutlen
2584,30458,Statesboro,GA,Bulloch
2585,30470,Tarrytown,GA,Montgomery
2586,30474,Vidalia,GA,Montgomery
2587,30475,Vidalia,GA,Toombs
2588,30506,Gainesville,GA,Hall
2589,30507,Gainesville,GA,Hall
2590,30516,Bowersville,GA,Hart
2591,30517,Braselton,GA,Barrow
2592,30518,Buford,GA,Gwinnett
2593,30522,Cherry Log,GA,Gilmer
2594,30523,Clarkesville,GA,Habersham
2595,30529,Commerce,GA,Jackson
2596,30531,Cornelia,GA,Habersham
2597,30533,Dahlonega,GA,Lumpkin
2598,30542,Flowery Branch,GA,Hall
2599,30547,Homer,GA,Banks
2600,30557,Martin,GA,Stephens
2601,30563,Mount Airy,GA,Habersham
2602,30572,Suches,GA,Union
2603,30576,Tiger,GA,Rabun
2604,30577,Toccoa,GA,Stephens
2605,30582,Young Harris,GA,Towns
2606,30619,Arnoldsville,GA,Oglethorpe
2607,30620,Bethlehem,GA,Barrow
2608,30624,Bowman,GA,Elbert
2609,30627,Carlton,GA,Oglethorpe
2610,30628,Colbert,GA,Madison
2611,30642,Greensboro,GA,Greene
2612,30650,Madison,GA,Morgan
2613,30663,Rutledge,GA,Morgan
2614,30668,Tignall,GA,Wilkes
2615,30701,Calhoun,GA,Gordon
2616,30707,Chickamauga,GA,Walker
2617,30720,Dalton,GA,Whitfield
2618,30725,Flintstone,GA,Walker
2619,30728,La Fayette,GA,Walker
2620,30731,Menlo,GA,Chattooga
2621,30736,Ringgold,GA,Catoosa
2622,30742,Fort Oglethorpe,GA,Catoosa
2623,30746,Sugar Valley,GA,Gordon
2624,30753,Trion,GA,Chattooga
2625,30757,Wildwood,GA,Dade
2626,30814,Harlem,GA,Columbia
2627,30903,Augusta,GA,Columbia
2628,30906,Augusta,GA,Richmond
2629,30912,Augusta,GA,Richmond
2630,31003,Allentown,GA,Wilkinson
2631,31007,Byromville,GA,Dooly
2632,31011,Chauncey,GA,Dodge
2633,31014,Cochran,GA,Bleckley
2634,31019,Dexter,GA,Laurens
2635,31022,Dudley,GA,Laurens
2636,31028,Centerville,GA,Houston
2637,31029,Forsyth,GA,Monroe
2638,31030,Fort Valley,GA,Peach
2639,31031,Gordon,GA,Twiggs
2640,31032,Gray,GA,Jones
2641,31033,Haddock,GA,Jones
2642,31035,Harrison,GA,Washington
2643,31044,Jeffersonville,GA,Twiggs
2644,31064,Monticello,GA,Jasper
2645,31065,Montrose,GA,Laurens
2646,31067,Oconee,GA,Washington
2647,31069,Perry,GA,Houston
2648,31070,Pinehurst,GA,Dooly
2649,31076,Reynolds,GA,Taylor
2650,31079,Rochelle,GA,Wilcox
2651,31081,Rupert,GA,Taylor
2652,31090,Toomsboro,GA,Wilkinson
2653,31201,Macon,GA,Bibb
2654,31210,Macon,GA,Bibb
2655,31301,Allenhurst,GA,Liberty
2656,31302,Bloomingdale,GA,Effingham
2657,31303,Clyo,GA,Effingham
2658,31314,Fort Stewart,GA,Liberty
2659,31316,Ludowici,GA,Long
2660,31323,Riceboro,GA,McIntosh
2661,31328,Tybee Island,GA,Chatham
2662,31331,Townsend,GA,McIntosh
2663,31406,Savannah,GA,Chatham
2664,31408,Savannah,GA,Chatham
2665,31411,Savannah,GA,Chatham
2666,31520,Brunswick,GA,Glynn
2667,31527,Jekyll Island,GA,Glynn
2668,31532,Denton,GA,Jeff Davis
2669,31535,Douglas,GA,Coffee
2670,31539,Hazlehurst,GA,Jeff Davis
2671,31545,Jesup,GA,Wayne
2672,31549,Lumber City,GA,Telfair
2673,31563,Surrency,GA,Appling
2674,31569,Woodbine,GA,Camden
2675,31601,Valdosta,GA,Lowndes
2676,31620,Adel,GA,Cook
2677,31623,Argyle,GA,Clinch
2678,31624,Axson,GA,Atkinson
2679,31626,Boston,GA,Thomas
2680,31627,Cecil,GA,Cook
2681,31634,Homerville,GA,Clinch
2682,31638,Morven,GA,Brooks
2683,31639,Nashville,GA,Berrien
2684,31641,Naylor,GA,Lowndes
2685,31642,Pearson,GA,Atkinson
2686,31648,Statenville,GA,Echols
2687,31705,Albany,GA,Dougherty
2688,31707,Albany,GA,Dougherty
2689,31712,Arabi,GA,Crisp
2690,31730,Camilla,GA,Mitchell
2691,31733,Chula,GA,Tift
2692,31749,Enigma,GA,Berrien
2693,31750,Fitzgerald,GA,Ben Hill
2694,31768,Moultrie,GA,Colquitt
2695,31773,Ochlocknee,GA,Thomas
2696,31774,Ocilla,GA,Irwin
2697,31779,Pelham,GA,Mitchell
2698,31783,Rebecca,GA,Turner
2699,31784,Sale City,GA,Mitchell
2700,31788,Moultrie,GA,Colquitt
2701,31789,Sumner,GA,Worth
2702,31790,Sycamore,GA,Turner
2703,31796,Warwick,GA,Worth
2704,31798,Wray,GA,Irwin
2705,31805,Cusseta,GA,Chattahoochee
2706,31820,Midland,GA,Muscogee
2707,31822,Pine Mountain,GA,Harris
2708,31826,Shiloh,GA,Harris
2709,31829,Upatoi,GA,Muscogee
2710,31903,Columbus,GA,Muscogee
2711,31905,Fort Benning,GA,Chattahoochee
2712,31909,Columbus,GA,Muscogee
2713,32011,Callahan,FL,Nassau
2714,32058,Lawtey,FL,Bradford
2715,32064,Live Oak,FL,Suwannee
2716,32068,Middleburg,FL,Clay
2717,32073,Orange Park,FL,Clay
2718,32080,Saint Augustine,FL,St. Johns
2719,32086,Saint Augustine,FL,St. Johns
2720,32087,Sanderson,FL,Baker
2721,32092,Saint Augustine,FL,St. Johns
2722,32097,Yulee,FL,Nassau
2723,32118,Daytona Beach,FL,Volusia
2724,32128,Port Orange,FL,Volusia
2725,32140,Florahome,FL,Putnam
2726,32141,Edgewater,FL,Volusia
2727,32148,Interlachen,FL,Putnam
2728,32174,Ormond Beach,FL,Volusia
2729,32187,San Mateo,FL,Putnam
2730,32195,Weirsdale,FL,Marion
2731,32205,Jacksonville,FL,Duval
2732,32209,Jacksonville,FL,Duval
2733,32212,Jacksonville,FL,Duval
2734,32216,Jacksonville,FL,Duval
2735,32246,Jacksonville,FL,Duval
2736,32256,Jacksonville,FL,Duval
2737,32266,Neptune Beach,FL,Duval
2738,32277,Jacksonville,FL,Duval
2739,32311,Tallahassee,FL,Leon
2740,32327,Crawfordville,FL,Wakulla
2741,32331,Greenville,FL,Madison
2742,32340,Madison,FL,Madison
2743,32358,Sopchoppy,FL,Wakulla
2744,32359,Steinhatchee,FL,Taylor
2745,32361,Wacissa,FL,Jefferson
2746,32399,Tallahassee,FL,Leon
2747,32403,Panama City,FL,Bay
2748,32408,Panama City,FL,Bay
2749,32413,Panama City Beach,FL,Bay
2750,32421,Altha,FL,Calhoun
2751,32423,Bascom,FL,Jackson
2752,32431,Cottondale,FL,Jackson
2753,32438,Fountain,FL,Bay
2754,32440,Graceville,FL,Jackson
2755,32443,Greenwood,FL,Jackson
2756,32445,Malone,FL,Jackson
2757,32456,Port Saint Joe,FL,Gulf
2758,32459,Santa Rosa Beach,FL,Walton
2759,32461,Inlet Beach,FL,Walton
2760,32501,Pensacola,FL,Escambia
2761,32505,Pensacola,FL,Escambia
2762,32506,Pensacola,FL,Escambia
2763,32511,Pensacola,FL,Escambia
2764,32514,Pensacola,FL,Escambia
2765,32534,Pensacola,FL,Escambia
2766,32535,Century,FL,Escambia
2767,32542,Eglin Afb,FL,Okaloosa
2768,32564,Holt,FL,Okaloosa
2769,32567,Laurel Hill,FL,Okaloosa
2770,32570,Milton,FL,Santa Rosa
2771,32601,Gainesville,FL,Alachua
2772,32608,Gainesville,FL,Alachua
2773,32615,Alachua,FL,Alachua
2774,32617,Anthony,FL,Marion
2775,32621,Bronson,FL,Levy
2776,32631,Earleton,FL,Alachua
2777,32639,Gulf Hammock,FL,Levy
2778,32640,Hawthorne,FL,Putnam
2779,32641,Gainesville,FL,Alachua
2780,32648,Horseshoe Beach,FL,Dixie
2781,32653,Gainesville,FL,Alachua
2782,32656,Keystone Heights,FL,Clay
2783,32666,Melrose,FL,Putnam
2784,32683,Otter Creek,FL,Levy
2785,32694,Waldo,FL,Alachua
2786,32703,Apopka,FL,Orange
2787,32708,Winter Springs,FL,Seminole
2788,32720,Deland,FL,Volusia
2789,32725,Deltona,FL,Volusia
2790,32736,Eustis,FL,Lake
2791,32746,Lake Mary,FL,Seminole
2792,32751,Maitland,FL,Orange
2793,32757,Mount Dora,FL,Lake
2794,32773,Sanford,FL,Seminole
2795,32804,Orlando,FL,Orange
2796,32805,Orlando,FL,Orange
2797,32810,Orlando,FL,Orange
2798,32812,Orlando,FL,Orange
2799,32817,Orlando,FL,Orange
2800,32822,Orlando,FL,Orange
2801,32824,Orlando,FL,Orange
2802,32828,Orlando,FL,Orange
2803,32832,Orlando,FL,Orange
2804,32839,Orlando,FL,Orange
2805,32908,Palm Bay,FL,Brevard
2806,32922,Cocoa,FL,Brevard
2807,32953,Merritt Island,FL,Brevard
2808,32958,Sebastian,FL,Indian River
2809,32963,Vero Beach,FL,Indian River
2810,33004,Dania,FL,Broward
2811,33009,Hallandale,FL,Broward
2812,33016,Hialeah,FL,Miami-Dade
2813,33021,Hollywood,FL,Broward
2814,33023,Hollywood,FL,Broward
2815,33024,Hollywood,FL,Broward
2816,33025,Hollywood,FL,Broward
2817,33027,Hollywood,FL,Broward
2818,33032,Homestead,FL,Miami-Dade
2819,33036,Islamorada,FL,Monroe
2820,33040,Key West,FL,Monroe
2821,33042,Summerland Key,FL,Monroe
2822,33054,Opa Locka,FL,Miami-Dade
2823,33056,Miami Gardens,FL,Miami-Dade
2824,33062,Pompano Beach,FL,Broward
2825,33069,Pompano Beach,FL,Broward
2826,33070,Tavernier,FL,Monroe
2827,33130,Miami,FL,Miami-Dade
2828,33131,Miami,FL,Miami-Dade
2829,33132,Miami,FL,Miami-Dade
2830,33133,Miami,FL,Miami-Dade
2831,33134,Miami,FL,Miami-Dade
2832,33136,Miami,FL,Miami-Dade
2833,33141,Miami Beach,FL,Miami-Dade
2834,33177,Miami,FL,Miami-Dade
2835,33180,Miami,FL,Miami-Dade
2836,33186,Miami,FL,Miami-Dade
2837,33306,Fort Lauderdale,FL,Broward
2838,33312,Fort Lauderdale,FL,Broward
2839,33314,Fort Lauderdale,FL,Broward
2840,33321,Fort Lauderdale,FL,Broward
2841,33330,Fort Lauderdale,FL,Broward
2842,33331,Fort Lauderdale,FL,Broward
2843,33401,West Palm Beach,FL,Palm Beach
2844,33404,West Palm Beach,FL,Palm Beach
2845,33405,West Palm Beach,FL,Palm Beach
2846,33409,West Palm Beach,FL,Palm Beach
2847,33412,West Palm Beach,FL,Palm Beach
2848,33415,West Palm Beach,FL,Palm Beach
2849,33417,West Palm Beach,FL,Palm Beach
2850,33426,Boynton Beach,FL,Palm Beach
2851,33432,Boca Raton,FL,Palm Beach
2852,33434,Boca Raton,FL,Palm Beach
2853,33435,Boynton Beach,FL,Palm Beach
2854,33436,Boynton Beach,FL,Palm Beach
2855,33442,Deerfield Beach,FL,Broward
2856,33444,Delray Beach,FL,Palm Beach
2857,33445,Delray Beach,FL,Palm Beach
2858,33446,Delray Beach,FL,Palm Beach
2859,33458,Jupiter,FL,Palm Beach
2860,33460,Lake Worth Beach,FL,Palm Beach
2861,33461,Lake Worth,FL,Palm Beach
2862,33463,Lake Worth,FL,Palm Beach
2863,33471,Moore Haven,FL,Glades
2864,33473,Boynton Beach,FL,Palm Beach
2865,33476,Pahokee,FL,Palm Beach
2866,33478,Jupiter,FL,Palm Beach
2867,33484,Delray Beach,FL,Palm Beach
2868,33487,Boca Raton,FL,Palm Beach
2869,33503,Balm,FL,Hillsborough
2870,33510,Brandon,FL,Hillsborough
2871,33511,Brandon,FL,Hillsborough
2872,33514,Center Hill,FL,Sumter
2873,33525,Dade City,FL,Pasco
2874,33527,Dover,FL,Hillsborough
2875,33534,Gibsonton,FL,Hillsborough
2876,33544,Wesley Chapel,FL,Pasco
2877,33547,Lithia,FL,Hillsborough
2878,33549,Lutz,FL,Hillsborough
2879,33566,Plant City,FL,Hillsborough
2880,33569,Riverview,FL,Hillsborough
2881,33572,Apollo Beach,FL,Hillsborough
2882,33576,San Antonio,FL,Pasco
2883,33579,Riverview,FL,Hillsborough
2884,33585,Sumterville,FL,Sumter
2885,33594,Valrico,FL,Hillsborough
2886,33611,Tampa,FL,Hillsborough
2887,33613,Tampa,FL,Hillsborough
2888,33617,Tampa,FL,Hillsborough
2889,33620,Tampa,FL,Hillsborough
2890,33635,Tampa,FL,Hillsborough
2891,33704,Saint Petersburg,FL,Pinellas
2892,33714,Saint Petersburg,FL,Pinellas
2893,33715,Saint Petersburg,FL,Pinellas
2894,33716,Saint Petersburg,FL,Pinellas
2895,33744,Bay Pines,FL,Pinellas
2896,33755,Clearwater,FL,Pinellas
2897,33756,Clearwater,FL,Pinellas
2898,33762,Clearwater,FL,Pinellas
2899,33778,Largo,FL,Pinellas
2900,33782,Pinellas Park,FL,Pinellas
2901,33785,Indian Rocks Beach,FL,Pinellas
2902,33811,Lakeland,FL,Polk
2903,33830,Bartow,FL,Polk
2904,33848,Intercession City,FL,Osceola
2905,33850,Lake Alfred,FL,Polk
2906,33854,Lakeshore,FL,Polk
2907,33860,Mulberry,FL,Polk
2908,33868,Polk City,FL,Polk
2909,33873,Wauchula,FL,Hardee
2910,33875,Sebring,FL,Highlands
2911,33876,Sebring,FL,Highlands
2912,33884,Winter Haven,FL,Polk
2913,33890,Zolfo Springs,FL,Hardee
2914,33897,Davenport,FL,Polk
2915,33904,Cape Coral,FL,Lee
2916,33907,Fort Myers,FL,Lee
2917,33912,Fort Myers,FL,Lee
2918,33914,Cape Coral,FL,Lee
2919,33916,Fort Myers,FL,Lee
2920,33920,Alva,FL,Lee
2921,33928,Estero,FL,Lee
2922,33936,Lehigh Acres,FL,Lee
2923,33946,Placida,FL,Charlotte
2924,33965,Fort Myers,FL,Lee
2925,33966,Fort Myers,FL,Lee
2926,33981,Port Charlotte,FL,Charlotte
2927,33990,Cape Coral,FL,Lee
2928,34103,Naples,FL,Collier
2929,34105,Naples,FL,Collier
2930,34112,Naples,FL,Collier
2931,34113,Naples,FL,Collier
2932,34116,Naples,FL,Collier
2933,34119,Naples,FL,Collier
2934,34134,Bonita Springs,FL,Lee
2935,34209,Bradenton,FL,Manatee
2936,34211,Bradenton,FL,Manatee
2937,34212,Bradenton,FL,Manatee
2938,34223,Englewood,FL,Sarasota
2939,34232,Sarasota,FL,Sarasota
2940,34236,Sarasota,FL,Sarasota
2941,34237,Sarasota,FL,Sarasota
2942,34240,Sarasota,FL,Sarasota
2943,34268,Nocatee,FL,DeSoto
2944,34286,North Port,FL,Sarasota
2945,34287,North Port,FL,Sarasota
2946,34289,North Port,FL,Sarasota
2947,34291,North Port,FL,Sarasota
2948,34429,Crystal River,FL,Citrus
2949,34431,Dunnellon,FL,Marion
2950,34434,Dunnellon,FL,Citrus
2951,34436,Floral City,FL,Citrus
2952,34449,Inglis,FL,Levy
2953,34452,Inverness,FL,Citrus
2954,34473,Ocala,FL,Marion
2955,34474,Ocala,FL,Marion
2956,34482,Ocala,FL,Marion
2957,34488,Silver Springs,FL,Marion
2958,34491,Summerfield,FL,Marion
2959,34601,Brooksville,FL,Hernando
2960,34607,Spring Hill,FL,Hernando
2961,34614,Brooksville,FL,Hernando
2962,34639,Land O Lakes,FL,Pasco
2963,34654,New Port Richey,FL,Pasco
2964,34667,Hudson,FL,Pasco
2965,34668,Port Richey,FL,Pasco
2966,34677,Oldsmar,FL,Pinellas
2967,34679,Aripeka,FL,Pasco
2968,34685,Palm Harbor,FL,Pinellas
2969,34698,Dunedin,FL,Pinellas
2970,34705,Astatula,FL,Lake
2971,34714,Clermont,FL,Lake
2972,34737,Howey In The Hills,FL,Lake
2973,34744,Kissimmee,FL,Osceola
2974,34759,Kissimmee,FL,Polk
2975,34771,Saint Cloud,FL,Osceola
2976,34772,Saint Cloud,FL,Osceola
2977,34945,Fort Pierce,FL,St. Lucie
2978,34946,Fort Pierce,FL,St. Lucie
2979,34952,Port Saint Lucie,FL,St. Lucie
2980,34956,Indiantown,FL,Martin
2981,34957,Jensen Beach,FL,Martin
2982,34974,Okeechobee,FL,Okeechobee
2983,35004,Moody,AL,St. Clair
2984,35019,Baileyton,AL,Cullman
2985,35031,Blountsville,AL,Blount
2986,35036,Brookside,AL,Jefferson
2987,35040,Calera,AL,Shelby
2988,35043,Chelsea,AL,Shelby
2989,35046,Clanton,AL,Chilton
2990,35055,Cullman,AL,Cullman
2991,35060,Docena,AL,Jefferson
2992,35063,Empire,AL,Walker
2993,35072,Goodwater,AL,Coosa
2994,35074,Green Pond,AL,Bibb
2995,35083,Holly Pond,AL,Cullman
2996,35091,Kimberly,AL,Jefferson
2997,35094,Leeds,AL,Shelby
2998,35119,New Castle,AL,Jefferson
2999,35126,Pinson,AL,Jefferson
3000,35127,Pleasant Grove,AL,Jefferson
3001,35130,Quinton,AL,Walker
3002,35149,Sycamore,AL,Talladega
3003,35150,Sylacauga,AL,Talladega
3004,35172,Trafford,AL,Blount
3005,35175,Union Grove,AL,Marshall
3006,35184,West Blocton,AL,Bibb
3007,35186,Wilsonville,AL,Shelby
3008,35204,Birmingham,AL,Jefferson
3009,35208,Birmingham,AL,Jefferson
3010,35224,Birmingham,AL,Jefferson
3011,35229,Birmingham,AL,Jefferson
3012,35235,Birmingham,AL,Jefferson
3013,35242,Birmingham,AL,Shelby
3014,35443,Boligee,AL,Greene
3015,35464,Gainesville,AL,Sumter
3016,35473,Northport,AL,Tuscaloosa
3017,35474,Moundville,AL,Hale
3018,35477,Panola,AL,Sumter
3019,35542,Bankston,AL,Fayette
3020,35543,Bear Creek,AL,Marion
3021,35548,Brilliant,AL,Marion
3022,35565,Haleyville,AL,Winston
3023,35572,Houston,AL,Winston
3024,35575,Lynn,AL,Winston
3025,35576,Millport,AL,Lamar
3026,35582,Red Bay,AL,Franklin
3027,35585,Spruce Pine,AL,Franklin
3028,35586,Sulligent,AL,Lamar
3029,35593,Vina,AL,Franklin
3030,35610,Anderson,AL,Lauderdale
3031,35611,Athens,AL,Limestone
3032,35613,Athens,AL,Limestone
3033,35614,Athens,AL,Limestone
3034,35616,Cherokee,AL,Colbert
3035,35618,Courtland,AL,Lawrence
3036,35620,Elkmont,AL,Limestone
3037,35640,Hartselle,AL,Morgan
3038,35646,Leighton,AL,Colbert
3039,35648,Lexington,AL,Lauderdale
3040,35660,Sheffield,AL,Colbert
3041,35741,Brownsboro,AL,Madison
3042,35744,Dutton,AL,Jackson
3043,35745,Estillfork,AL,Jackson
3044,35746,Fackler,AL,Jackson
3045,35751,Hollytree,AL,Jackson
3046,35754,Laceys Spring,AL,Morgan
3047,35757,Madison,AL,Madison
3048,35760,New Hope,AL,Madison
3049,35764,Paint Rock,AL,Jackson
3050,35771,Section,AL,Jackson
3051,35774,Trenton,AL,Jackson
3052,35776,Woodville,AL,Jackson
3053,35901,Gadsden,AL,Etowah
3054,35951,Albertville,AL,Marshall
3055,35952,Altoona,AL,Etowah
3056,35966,Flat Rock,AL,Jackson
3057,35968,Fort Payne,AL,DeKalb
3058,35971,Fyffe,AL,DeKalb
3059,35987,Steele,AL,St. Clair
3060,35989,Valley Head,AL,DeKalb
3061,35990,Walnut Grove,AL,Etowah
3062,36013,Cecil,AL,Montgomery
3063,36016,Clayton,AL,Barbour
3064,36022,Deatsville,AL,Elmore
3065,36025,Elmore,AL,Elmore
3066,36030,Forest Home,AL,Butler
3067,36035,Goshen,AL,Pike
3068,36036,Grady,AL,Montgomery
3069,36041,Highland Home,AL,Crenshaw
3070,36043,Hope Hull,AL,Montgomery
3071,36054,Millbrook,AL,Elmore
3072,36066,Prattville,AL,Autauga
3073,36075,Shorter,AL,Macon
3074,36078,Tallassee,AL,Elmore
3075,36080,Titus,AL,Elmore
3076,36088,Tuskegee Institute,AL,Macon
3077,36091,Verbena,AL,Autauga
3078,36092,Wetumpka,AL,Elmore
3079,36093,Wetumpka,AL,Elmore
3080,36117,Montgomery,AL,Montgomery
3081,36207,Anniston,AL,Calhoun
3082,36272,Piedmont,AL,Etowah
3083,36274,Roanoke,AL,Randolph
3084,36277,Weaver,AL,Calhoun
3085,36278,Wedowee,AL,Randolph
3086,36301,Dothan,AL,Houston
3087,36312,Ashford,AL,Houston
3088,36320,Cottonwood,AL,Houston
3089,36351,New Brockton,AL,Coffee
3090,36375,Slocomb,AL,Geneva
3091,36401,Evergreen,AL,Conecuh
3092,36435,Coy,AL,Wilcox
3093,36439,Excel,AL,Monroe
3094,36454,Lenox,AL,Conecuh
3095,36474,Red Level,AL,Covington
3096,36502,Atmore,AL,Escambia
3097,36507,Bay Minette,AL,Baldwin
3098,36509,Bayou La Batre,AL,Mobile
3099,36512,Bucks,AL,Mobile
3100,36525,Creola,AL,Mobile
3101,36526,Daphne,AL,Baldwin
3102,36542,Gulf Shores,AL,Baldwin
3103,36543,Huxford,AL,Escambia
3104,36544,Irvington,AL,Mobile
3105,36555,Magnolia Springs,AL,Baldwin
3106,36559,Montrose,AL,Baldwin
3107,36560,Mount Vernon,AL,Mobile
3108,36564,Point Clear,AL,Baldwin
3109,36572,Satsuma,AL,Mobile
3110,36575,Semmes,AL,Mobile
3111,36576,Silverhill,AL,Baldwin
3112,36580,Summerdale,AL,Baldwin
3113,36582,Theodore,AL,Mobile
3114,36587,Wilmer,AL,Mobile
3115,36608,Mobile,AL,Mobile
3116,36613,Eight Mile,AL,Mobile
3117,36736,Dixons Mills,AL,Marengo
3118,36740,Forkland,AL,Greene
3119,36749,Jones,AL,Autauga
3120,36758,Plantersville,AL,Dallas
3121,36765,Newbern,AL,Hale
3122,36768,Pine Apple,AL,Wilcox
3123,36783,Thomaston,AL,Marengo
3124,36790,Stanton,AL,Chilton
3125,36792,Randolph,AL,Bibb
3126,36830,Auburn,AL,Lee
3127,36856,Fort Mitchell,AL,Russell
3128,36859,Holy Trinity,AL,Russell
3129,36862,Lafayette,AL,Chambers
3130,36866,Notasulga,AL,Macon
